social_energy,alone_time_preference,talkativeness,deep_reflection,group_comfort,party_liking,leadership,risk_taking,public_speaking_comfort,excitement_seeking,adventurousness,reading_habit
5.180062712277916,4.560704457019687,5.755242336582289,5.887285398657711,5.259852432311288,7.551776321041538,4.207419511287738,4.042796070500464,4.97550677510909,4.868988616867778,9.12029054997124,8.47088832049904
4.218514425677037,6.513845264068835,4.322553667682621,5.842644299073266,4.973434872853666,3.086801632383122,5.217157415362236,5.530005763155097,3.683955336219876,1.3245280322706598,2.782454545756181,9.818356954304765
0.9682655739564744,9.058986561264057,3.76023933634521,10.0,4.585319134196818,4.496529523415132,3.0421510784635424,4.574663116104578,1.958740768631296,3.7974339920945854,2.928126579153558,6.705261168486202
7.786559835485493,3.9557350090459504,9.748386702755068,4.169335099538354,9.091963960111984,9.519046397792962,7.822254107821855,4.251092333537891,9.319206141403464,10.0,7.359200329097976,1.8063250648401468
3.233877879076668,7.601984622103911,4.005955028102144,5.05633495578514,3.972772278635505,0.6914349548338339,3.488413021052228,2.272536388506153,3.5427691878041148,3.263356980923229,2.853732016461518,7.964307275452181
5.857757310712893,4.937882328557127,5.669635982362125,6.639063630538009,5.795712115971359,5.960539879856754,5.424362238009576,4.1653866845211205,3.007227152375912,7.224362558259997,3.87221805700168,5.3385833905763045
1.860522358749933,8.127536885424542,2.5443715929550548,9.586453969433675,1.9651932132517385,4.043607064134831,4.441973933107046,4.56533874411959,2.704242542220732,3.914141126990413,2.666864620322192,5.656889472499205
6.620320140958537,2.9248968881968302,7.573122561716004,8.016654235314533,3.6792328743408738,7.918184614226381,6.062822754566763,6.421382068208505,3.1372984694311032,5.754083917343695,4.06607994052409,9.256284871983055
1.545551347056365,7.930157896743822,3.486290294035,10.0,3.491660643881332,2.872686128759592,7.236450709404711,3.150585570960837,4.089125835221772,3.941879673224841,4.500410965718471,9.107567752673146
2.927201211032627,6.731177312602556,3.453893308101017,9.652177429281169,5.762377490479397,0.0,4.083092682296566,3.70160825306481,3.983579223178913,3.830318570789669,1.049854368811328,10.0
1.8020789847845908,6.276664301270301,4.81711477363514,10.0,1.328543923706409,0.6578578707759848,7.10715636094138,2.528229854174723,2.823945836930621,1.3340696929654188,5.076364687102089,4.127800192353356
6.281579024209249,3.2124671182615354,9.128648856981116,4.3584218174624505,8.695705360598662,7.176960507913512,5.926102316320229,6.859041844800516,8.76392319716099,8.646216414085313,6.462527281523346,5.436677238705819
4.704802283662152,5.771021461895253,0.9419562380501536,7.343416496184981,4.09390946559866,5.3298566148290565,2.5097834059710147,0.7245847218684984,2.6947474826749342,2.52782954163236,1.1040432673894411,7.515516994905208
4.833420572341657,2.905928490912051,4.118895614867831,8.428190128706348,7.829118932466691,4.828480634146089,4.553173463339032,4.470265298051698,3.226108518003953,5.165010257255032,6.226569490271303,6.2831213968125805
2.760962137865304,5.895762825340562,1.6999609348719615,7.373098077646441,3.327425133915453,0.0,2.407707185562014,4.361231063573985,1.4793817581521014,3.191106510827399,2.7102526772074844,7.11499871107757
2.363885109949532,9.520568860975295,3.0326571059871505,8.463796205290654,4.117712964653661,2.57895385946135,4.485386983870344,2.698394731342049,3.981715557928373,4.031507429236799,4.735671006649733,6.994155204476873
7.526908379787419,3.654417443558224,8.575662680355808,3.9162655878948778,8.587221120931122,7.617756435103663,6.072629384391014,7.6495570782605,6.571566725864578,6.088153878092646,6.149293994162819,3.905577874405632
2.863520792941145,6.287181775025216,5.700351206002595,5.5589977073532095,5.44898228953608,2.159078007798307,5.551848769611025,0.4833174413611698,1.541833344607513,1.1959324590062144,3.768210094851866,7.390443117087034
5.86371103845161,6.111507633281796,7.569830220834548,8.496967932560723,4.241766550048931,6.047934923724219,5.043454290354245,2.668887119059683,4.685681290475286,3.720515578050036,5.78621946650914,7.865986741728109
7.601471274539575,5.0830014308752745,2.672801780807582,9.797022951769105,7.907383287303374,4.811889657944046,4.488883834350279,4.630547223223517,3.157026093918572,7.894435200974271,2.2952918777055293,5.600015192232762
9.60895932380181,2.1849440424325093,10.0,1.7779412034400872,6.790004361955381,7.01764020349561,5.2687492734282415,4.7557824008979335,6.057468409320631,6.995708399663454,6.4729273547005866,3.879452195977944
6.863828381623808,5.227089083848125,6.080019463199498,7.820584608597844,6.087042236402922,7.386342843530774,7.521965732637414,5.933410441065302,6.493609930521001,3.4195899839846264,5.416541498827859,7.998197849339611
0.8674964279114512,8.146290806742469,3.0222347440038484,8.652871433223675,5.500641665105678,0.0,2.927842899377906,1.5270374097347907,1.7959428833494324,2.625517438276151,1.7605191165850171,8.584798779553891
1.8407198630983364,6.916601103660254,4.737143708112827,7.789706581432805,5.070705653081091,1.270562152498156,1.2213667841993927,2.633127494732223,3.374219010750529,4.037641503500387,3.0790094726980723,7.962731044611499
3.876135270652704,7.934491726123391,2.385027400896658,6.422394762486361,6.641028908919689,1.7246964505279798,4.268513301623335,1.6046600704957772,1.9725217129730144,2.51481503424246,1.448705188146998,8.01184244497861
6.503878846189243,5.5095729033783245,3.3772006659586147,6.91650344210188,3.973617976133292,3.84823810667608,4.706186050649404,3.749261353702476,5.992232477374081,5.356655250867896,5.874545949868542,5.944438303202203
5.799664332752642,3.655286572800613,6.573128787692497,7.3703385622255375,5.2563241678775245,5.469932625370173,6.794841151625216,5.709014213082289,9.988202909417833,6.16247070816139,4.5396877935907165,7.895730223627943
3.513179130164485,8.399307968583384,4.794534776923639,8.034556395296386,2.2380632340169404,0.511263317200793,5.025268751094213,2.4178224850401504,4.830994591761748,2.605668338716547,3.837644111282178,9.420833195059975
2.170098511969859,7.836704272098795,1.8109504499558728,6.626156227689328,3.734940400409377,4.720841342722838,4.683281801250894,3.0606718602935428,5.141180122325548,4.159571395674302,4.485129229501538,7.003734219069102
6.362179142397404,1.5589410751322614,10.0,3.879385281125928,6.266209561819562,9.59122271850194,9.607322065522917,8.349195777051994,7.638245155414021,8.695222209935658,3.850609981542428,7.115084350375874
9.480855857628883,2.990130620261916,10.0,4.075319720667052,9.11873417643583,8.689547019671998,10.0,8.832452452970648,8.12318707447645,10.0,6.99324393864657,3.838955054791726
6.230328925450857,7.532298909825503,4.752032625709711,6.435519882144327,5.904388543744733,4.008054465998356,3.8492903728958,6.5704728936402965,5.822088774970734,7.109237859002828,3.0763351797263607,5.793339091267301
5.406653414541251,4.472944365706953,6.240814032775517,8.73539274055094,6.133549236399629,3.981578393195205,6.206342409310133,5.407696684623689,6.886085436757672,4.334078963623181,4.1325680577626525,5.778345326715529
4.245492250503059,7.275253035312925,6.907217189730973,6.212385980196731,5.1664751510980045,6.086948156295823,5.538507162583631,5.483513649257205,5.488702349326313,6.6541111433022895,6.115218268941785,6.465451332855921
2.896990718897512,8.171504194642488,4.200435649516356,8.705224868182611,2.8349101430685977,2.9024109418082027,5.793094859201184,2.105324877780618,3.5434054934682413,4.023718763025454,1.8721949854633928,7.132150220526659
8.308672991213086,7.435949355866033,3.4522609529663115,8.254926386350618,6.372206500568907,5.596522023473338,8.188611035543083,5.488886538145597,5.00078545032151,6.048460665455536,3.534352995123527,7.500747102680453
3.680214606966102,5.491898289815198,2.1588464906552125,6.574792555560723,3.347062014938928,2.511025370049433,2.234732875784548,3.940763133395597,5.659849676062771,2.2294485707569565,1.845142308578896,7.935392738678712
1.5130551093201374,6.032418129151433,4.966485992338195,6.339610919454781,5.263482943796625,7.613644299129522,4.729896267030057,5.753663254152017,5.489716526621641,2.9471348909329094,6.03561711693334,4.933268785017521
2.1013164109416893,10.0,3.221381279388853,7.4149323481178175,3.012704487437368,2.0725501385652154,6.706427556381344,3.162118619505156,4.555251557877096,5.957879266483227,0.9208513280352184,6.517665224544454
7.697260301395986,2.0455501338395026,9.89770887906702,3.687604047476693,6.387917892639565,9.353909610371163,10.0,8.165679989059381,9.402924912457298,10.0,6.7911420472827695,4.301185340839316
4.80070307447971,8.232252544502792,4.956408471906861,3.2731732007918746,4.214031730003219,5.477462333345449,8.050176394422177,5.374013372235022,6.295977522327098,4.223092747589567,5.289989389984616,5.500414443729885
5.741127249695728,2.580216755587028,6.405479133859085,6.892983473729034,8.082074644181699,4.204743025459875,8.263459898116785,5.388355121645034,6.577118606645055,4.896415073985451,6.597509793771264,7.385423251278291
3.2763571208965256,5.1536912092826,2.3623745038042663,5.565797705906128,2.823301106804502,1.4388781370199195,2.588032816123901,2.355449311192567,2.250267711373426,2.8257742825499435,3.4446106298823747,8.079717581171648
8.037475612596495,5.274232120313826,5.828806418616081,5.557895284681595,4.585369663369509,3.1781639067674434,3.687533174701484,7.413097532615073,5.544106568582575,4.942608594394416,1.9826702778384595,3.898503865860637
7.119427483076492,7.430215692207653,4.776562231306094,3.8741029712629422,7.746621455437964,5.722733589466067,6.799265363795012,5.465243475160303,5.7420638981621765,4.069232541067562,7.40379804478219,6.320613050016798
6.495865491350285,5.325738115835024,5.339454280673831,5.103396570402721,6.732681307112471,5.9868657178980405,6.268762144369847,5.443219389138759,5.446940661215432,6.826225435857207,6.766005998458166,6.121646211428034
6.213935852082258,0.1377250881828868,7.562304141033902,6.06533268057505,8.46104133837181,7.099638681513513,6.205188256282531,7.687947257423887,8.407821637698266,6.758090266867751,5.94418986838993,4.32933149084161
10.0,2.2316497373349984,7.917226960891973,5.291060493643747,6.919264022588331,7.487400886163261,6.943129234911998,7.118880115314525,6.628297418898695,7.324658652467133,7.171572436713172,2.434835073205317
4.8235278816943055,8.241468638259882,6.898653942853785,7.679002230874025,4.600665379822422,3.711440202821111,3.516716772182818,3.824367748950764,5.134263130429399,4.353946650589524,1.3259029749266107,3.964354555390161
8.407788721689082,1.264426305337194,4.941197051187521,6.106348935456477,8.594174242983337,8.691510656035591,7.324178052230512,6.483401168383804,7.32232210625274,6.349173170503489,5.057658812646718,4.406765299183371
3.603029091570232,8.733204471942452,6.171608973653399,6.478506704156817,4.561892644557537,6.078448711189896,7.628765768014252,4.913772130244794,4.797570970035209,3.429679953995624,5.009989688309548,8.179155561316039
4.007924088946121,7.999856153319694,4.804003503757032,6.600287962118118,5.688625329263376,4.327969816053908,7.526175544240731,5.0888250250607,6.488472999996231,6.526089204112262,3.667998569936376,5.657504931006498
2.424203161650544,5.256977566190512,4.69279032289559,5.02519553626384,6.124549132354799,3.793201754397814,7.648457626146273,3.698608840633159,4.419143260776465,8.872184595392145,4.965507812660922,3.451676537425
7.3306499498233295,3.3700575758348754,9.074482870923063,4.849100995644751,5.400894768571574,5.337064375032287,8.950985087660255,6.051557172340367,8.0797586632968,7.927182289874178,6.518146139138599,5.77078097389759
7.748931637713531,8.03190923425496,4.363315750858047,6.938045598437379,3.7023243590437023,5.847794770920249,5.719499788344063,5.648142559116859,3.228212235873204,3.111966602397384,5.789851015935051,5.802803064954738
5.528567740314135,5.64111179819674,5.673470053490265,7.694456282224566,8.91470819333957,5.051754040046949,4.085138698731039,4.5407433255094825,6.042774697601686,2.6718711995554423,8.435166879294947,4.081170996821191
7.170399626779764,6.410842087637098,1.5849184536962344,6.623724119833331,7.499451685036762,5.26849311177268,6.649021115493782,4.259310707870888,7.139529309757542,9.932872730936872,6.153141451988441,7.095156239507568
5.614299705077641,10.0,2.8074201976894333,8.370013519999059,4.920598165631927,0.0,4.9157841510198494,4.781363998739569,0.0,2.525671298186599,0.0,7.919522174607115
10.0,1.94420307803939,10.0,5.196054913016382,10.0,9.06792769737759,7.816894233013749,6.288951539386941,8.805386611026567,9.96194887160693,6.072661257890505,4.352261888638884
6.683235401567761,5.058320044310069,4.468530991059543,7.883106215332909,6.29382616278721,6.592158245106913,4.988786025851691,3.8466127135485473,2.6989287313699943,3.3387411447491613,5.985811665032202,8.575744162467629
2.542142591621398,5.427091602480932,4.360333823936966,9.150992622637675,4.283830574545148,1.6784077062486027,5.14622151117933,4.040831165876288,4.950373207476596,2.32052626469276,3.712986794682141,6.522912228252016
3.009517964700956,9.06508322789428,6.008266074585121,7.181279628350917,6.703271477087008,1.057160880757782,4.2060010775906616,5.645345995922027,0.6851716037491031,4.047141801206284,2.170150262274711,8.373815926106378
9.296933638079748,5.106201457805935,7.139897147109272,2.498834935516849,7.040681750626437,8.874579251245006,5.809419376578385,6.001267992793848,9.20399069627559,5.640868802662112,6.705142184648827,3.690324891764189
5.280818413479578,3.192704828137889,10.0,1.8389961104150827,5.917359885917864,6.203750073181167,8.680949299626018,4.645720995092747,7.342298003331922,10.0,5.143937463270462,4.184189554508374
2.464296556835216,10.0,3.328236528182412,9.570776643885814,2.213657126506697,3.751333939864496,1.683944840321959,3.926868612343122,2.588228103851088,4.225284518104012,3.703039144105664,7.773081639785319
2.9350902165583257,5.981528870613164,1.7527927953790452,4.410375430181141,7.314674021938133,3.838638170203321,2.635773702974572,0.0,1.3266624241649,2.911993450971041,2.4280239766138703,7.836339039629891
7.535776370461408,7.371305718973481,2.5990937016418183,8.671030239609642,7.661039607705627,5.866488322729884,4.424381143686939,6.130383197317573,5.139538079577104,4.543580886010025,3.211829556133394,6.678273765245996
5.304476360727071,9.322198192363835,1.615020702379086,6.089706396788636,4.474457847849086,3.869406410079558,5.718961844975194,1.1687737607734336,2.0204304648142983,0.979980780949055,1.5394855968538026,7.6726885072846684
6.384303769652171,4.3901162752538205,10.0,5.145543649534022,9.212348967400995,10.0,7.740507114889056,6.419833314836647,6.425584857320494,10.0,8.880585702675326,2.1616215924225384
